file_origin,file_name,file_format,file_url,file_download_location,md_file_path,img_file_paths,scrape_date
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,in8---criterios-para-atribuicao-de-bolsas-ppgcc-de-06marco2017.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/in8---criterios-para-atribuicao-de-bolsas-ppgcc-de-06marco2017.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/in8---criterios-para-atribuicao-de-bolsas-ppgcc-de-06marco2017.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/in8---criterios-para-atribuicao-de-bolsas-ppgcc-de-06marco2017.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in8---criterios-para-atribuicao-de-bolsas-ppgcc-de-06marco2017_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in8---criterios-para-atribuicao-de-bolsas-ppgcc-de-06marco2017_page-1.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in8---criterios-para-atribuicao-de-bolsas-ppgcc-de-06marco2017_page-2.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,instrucao-normativa-7---submissao-de-artigo-antes-da-defesa.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/instrucao-normativa-7---submissao-de-artigo-antes-da-defesa.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/instrucao-normativa-7---submissao-de-artigo-antes-da-defesa.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/instrucao-normativa-7---submissao-de-artigo-antes-da-defesa.md,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/instrucao-normativa-7---submissao-de-artigo-antes-da-defesa_page-0.png,2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,in-n-06--composicao-comiss_exam-17ago15-1.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/in-n-06--composicao-comiss_exam-17ago15-1.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/in-n-06--composicao-comiss_exam-17ago15-1.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/in-n-06--composicao-comiss_exam-17ago15-1.md,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-n-06--composicao-comiss_exam-17ago15-1_page-0.png,2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,instrucao-normativa-5-numero-de-orientados-por-orientador_09_2016-alterada-10outubro2016.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/instrucao-normativa-5-numero-de-orientados-por-orientador_09_2016-alterada-10outubro2016.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/instrucao-normativa-5-numero-de-orientados-por-orientador_09_2016-alterada-10outubro2016.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/instrucao-normativa-5-numero-de-orientados-por-orientador_09_2016-alterada-10outubro2016.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/instrucao-normativa-5-numero-de-orientados-por-orientador_09_2016-alterada-10outubro2016_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/instrucao-normativa-5-numero-de-orientados-por-orientador_09_2016-alterada-10outubro2016_page-1.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,formulariocredenciamento-anexo-ao-in-4.doc,doc,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/formulariocredenciamento-anexo-ao-in-4.doc,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/formulariocredenciamento-anexo-ao-in-4.doc,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/formulariocredenciamento-anexo-ao-in-4.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/formulariocredenciamento-anexo-ao-in-4_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/formulariocredenciamento-anexo-ao-in-4_page-1.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,revisao-_-instrucao-normativa-4-credenciamento-e-descredenciamento-docente-06_06_2011.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/revisao-_-instrucao-normativa-4-credenciamento-e-descredenciamento-docente-06_06_2011.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/revisao-_-instrucao-normativa-4-credenciamento-e-descredenciamento-docente-06_06_2011.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/revisao-_-instrucao-normativa-4-credenciamento-e-descredenciamento-docente-06_06_2011.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/revisao-_-instrucao-normativa-4-credenciamento-e-descredenciamento-docente-06_06_2011_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/revisao-_-instrucao-normativa-4-credenciamento-e-descredenciamento-docente-06_06_2011_page-1.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,instrucao-normativa-3-exame-de-qualificacao-revisada-em-agosto_2013.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/instrucao-normativa-3-exame-de-qualificacao-revisada-em-agosto_2013.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/instrucao-normativa-3-exame-de-qualificacao-revisada-em-agosto_2013.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/instrucao-normativa-3-exame-de-qualificacao-revisada-em-agosto_2013.md,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/instrucao-normativa-3-exame-de-qualificacao-revisada-em-agosto_2013_page-0.png,2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,in-2-proficiencia-em-lingua-estrangeira-06jun2011-alterada-em-24marco2014-e--15junho2015.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/in-2-proficiencia-em-lingua-estrangeira-06jun2011-alterada-em-24marco2014-e--15junho2015.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/in-2-proficiencia-em-lingua-estrangeira-06jun2011-alterada-em-24marco2014-e--15junho2015.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/in-2-proficiencia-em-lingua-estrangeira-06jun2011-alterada-em-24marco2014-e--15junho2015.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-2-proficiencia-em-lingua-estrangeira-06jun2011-alterada-em-24marco2014-e--15junho2015_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-2-proficiencia-em-lingua-estrangeira-06jun2011-alterada-em-24marco2014-e--15junho2015_page-1.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,1n.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/1n.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/1n.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/1n.md,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/1n_page-0.png,2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,regulamento-ciencia-da-computacao.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/regulamento-ciencia-da-computacao.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/regulamento-ciencia-da-computacao.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/regulamento-ciencia-da-computacao.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/regulamento-ciencia-da-computacao_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/regulamento-ciencia-da-computacao_page-1.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/regulamento-ciencia-da-computacao_page-2.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/regulamento-ciencia-da-computacao_page-3.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/regulamento-ciencia-da-computacao_page-4.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,in-10---criterios-para-atribuicao-de-bolsas-ppgcc-atualizada-em-30.07.2021-regulamento-2019.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/in-10---criterios-para-atribuicao-de-bolsas-ppgcc-atualizada-em-30.07.2021-regulamento-2019.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/in-10---criterios-para-atribuicao-de-bolsas-ppgcc-atualizada-em-30.07.2021-regulamento-2019.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/in-10---criterios-para-atribuicao-de-bolsas-ppgcc-atualizada-em-30.07.2021-regulamento-2019.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-10---criterios-para-atribuicao-de-bolsas-ppgcc-atualizada-em-30.07.2021-regulamento-2019_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-10---criterios-para-atribuicao-de-bolsas-ppgcc-atualizada-em-30.07.2021-regulamento-2019_page-1.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-10---criterios-para-atribuicao-de-bolsas-ppgcc-atualizada-em-30.07.2021-regulamento-2019_page-2.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,in-09-oferecimento-de-disciplinas-aprov-05-de-marco-de-2021.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/in-09-oferecimento-de-disciplinas-aprov-05-de-marco-de-2021.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/in-09-oferecimento-de-disciplinas-aprov-05-de-marco-de-2021.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/in-09-oferecimento-de-disciplinas-aprov-05-de-marco-de-2021.md,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-09-oferecimento-de-disciplinas-aprov-05-de-marco-de-2021_page-0.png,2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,in-8---licenca-medica-maternidade-paternidade-e-adocao.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/in-8---licenca-medica-maternidade-paternidade-e-adocao.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/in-8---licenca-medica-maternidade-paternidade-e-adocao.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/in-8---licenca-medica-maternidade-paternidade-e-adocao.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-8---licenca-medica-maternidade-paternidade-e-adocao_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-8---licenca-medica-maternidade-paternidade-e-adocao_page-1.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-8---licenca-medica-maternidade-paternidade-e-adocao_page-2.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,proposta-de-in-7-normas-para-defesas-de-dissertacao-etese.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/proposta-de-in-7-normas-para-defesas-de-dissertacao-etese.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/proposta-de-in-7-normas-para-defesas-de-dissertacao-etese.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/proposta-de-in-7-normas-para-defesas-de-dissertacao-etese.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/proposta-de-in-7-normas-para-defesas-de-dissertacao-etese_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/proposta-de-in-7-normas-para-defesas-de-dissertacao-etese_page-1.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/proposta-de-in-7-normas-para-defesas-de-dissertacao-etese_page-2.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,in-7-normas-para-defesas-de-dissertacao-etese-alterada-em-30.07.2021-regulamento-2019.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/in-7-normas-para-defesas-de-dissertacao-etese-alterada-em-30.07.2021-regulamento-2019.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/in-7-normas-para-defesas-de-dissertacao-etese-alterada-em-30.07.2021-regulamento-2019.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/in-7-normas-para-defesas-de-dissertacao-etese-alterada-em-30.07.2021-regulamento-2019.md,"/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-7-normas-para-defesas-de-dissertacao-etese-alterada-em-30.07.2021-regulamento-2019_page-0.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-7-normas-para-defesas-de-dissertacao-etese-alterada-em-30.07.2021-regulamento-2019_page-1.png,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-7-normas-para-defesas-de-dissertacao-etese-alterada-em-30.07.2021-regulamento-2019_page-2.png",2024-10-25
https://www.ibilce.unesp.br/#!/pos-graduacao/programas-de-pos-graduacao/ciencia-da-computacao/this-page-in-english/,in-6---matricula-de-alunos-especiais.pdf,pdf,https://www.ibilce.unesp.br/Home/Pos-Graduacao475/CienciadaComputacao/in-6---matricula-de-alunos-especiais.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/raw/external_content/in-6---matricula-de-alunos-especiais.pdf,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/markdown/in-6---matricula-de-alunos-especiais.md,/home/schuck/Desktop/Unesp/Aprendizado Profundo/projeto implementacao/01-scraper/scraper/data/preprocessed/external_content/png/in-6---matricula-de-alunos-especiais_page-0.png,2024-10-25
